1495591136.98,-0.385936152887,-321.797269569,-0.010779625356,70.2,-279.8,-2.09436969805,3
1495591137.02,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.05,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.08,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.11,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.15,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.18,59.780129921,-299.408839692,-0.535842928081,70.2,-279.8,-2.09436969805,3
1495591137.22,59.780129921,-299.408839692,-0.535842928081,70.4,-279.9,-2.09883448537,3
1495591137.25,59.780129921,-299.408839692,-0.535842928081,70.7,-280.0,-2.10602893636,3
1495591137.28,59.780129921,-299.408839692,-0.535842928081,70.9,-280.1,-2.11049463867,3
1495591137.31,59.780129921,-299.408839692,-0.535842928081,71.2,-280.3,-2.11768509769,3
1495591137.35,59.780129921,-299.408839692,-0.535842928081,71.3,-280.5,-2.12215141093,3
1495591137.38,59.6716862624,-299.511553337,-0.529916886064,71.3,-281.7,-2.13555569278,3
1495591137.41,59.780129921,-299.408839692,-0.535842928081,71.2,-282.4,-2.14273961878,3
1495591137.45,59.6716862624,-299.511553337,-0.529916886064,71.2,-283.4,-2.15343887632,3
1495591137.48,59.780129921,-299.408839692,-0.535842928081,71.1,-284.9,-2.16956216829,3
1495591137.52,59.7773022536,-299.554198978,-0.536053033862,71.0,-285.6,-2.17673476873,3
1495591137.55,59.6356010213,-300.103220348,-0.556250626376,70.9,-287.1,-2.19014834092,3
1495591137.58,59.2408533156,-301.126208987,-0.575603120423,70.8,-288.0,-2.19909200405,3
1495591137.61,58.6248947933,-302.234153567,-0.585096869106,70.6,-289.6,-2.21698079713,3
1495591137.65,58.7874730549,-303.168488055,-0.591130267456,70.5,-290.5,-2.22413195623,3
1495591137.68,58.7375340809,-304.005488366,-0.616374659619,70.3,-292.0,-2.23934084935,3
1495591137.71,58.1476161993,-305.300827548,-0.622509524351,70.2,-292.7,-2.24828343047,3
1495591137.75,57.8270789679,-306.162320451,-0.631066192571,69.9,-294.2,-2.26169464275,3
1495591137.78,57.2524902153,-307.250832852,-0.640921795666,69.7,-295.0,-2.27063315752,3
1495591137.82,57.0778968605,-308.191244188,-0.659727561428,69.5,-296.5,-2.28585525239,3
1495591137.85,57.2087268195,-309.181100089,-0.665894943975,69.3,-297.1,-2.29214529455,3
1495591137.88,56.4044932867,-310.251182235,-0.674792569095,68.9,-298.8,-2.31001658656,3
1495591137.92,55.821703481,-311.044652142,-0.694462309264,68.8,-299.4,-2.31631365897,3
1495591137.95,55.4428302996,-312.122013133,-0.701791709989,68.6,-300.2,-2.32524484044,3
1495591137.98,55.1223035366,-313.101363032,-0.709862287184,68.2,-301.8,-2.34231594522,3
1495591138.02,54.7129470691,-314.007406301,-0.72354892141,68.0,-302.6,-2.35124124263,3
1495591138.05,54.3771929812,-314.905438305,-0.735820056392,67.5,-304.2,-2.36646947623,3
1495591138.08,53.5961718689,-315.988347998,-0.750861733983,67.3,-305.1,-2.37538317758,3
1495591138.12,53.4503831168,-316.911806919,-0.757933321628,66.9,-306.4,-2.38986660825,3
1495591138.15,53.1052827573,-317.814647785,-0.770207249169,66.7,-307.2,-2.3987747186,3
1495591138.18,52.7737671456,-318.757277662,-0.800852260895,66.2,-308.7,-2.41399056497,3
1495591138.21,52.3093158726,-319.668574632,-0.814475695812,65.9,-309.3,-2.42217865442,3
1495591138.25,51.8038058522,-320.759136499,-0.823256794877,65.6,-310.1,-2.43037447699,3
1495591138.28,51.3429184763,-321.558493794,-0.834513637082,65.1,-311.5,-2.44558858187,3
1495591138.31,50.5549145361,-322.467059953,-0.848907720938,64.8,-312.3,-2.45379499192,3
1495591138.35,50.2983253717,-323.365520183,-0.862553662978,64.2,-313.6,-2.46711077924,3
1495591138.38,49.6333242298,-324.273672646,-0.875233576075,63.9,-314.2,-2.47343266159,3
1495591138.41,49.0916983679,-325.076382202,-0.877812496858,63.2,-315.7,-2.48797145407,3
1495591138.45,48.3980777255,-326.076514419,-0.890478368093,62.8,-316.4,-2.49429648294,3
1495591138.48,47.6465048974,-326.729506572,-0.903220503903,62.1,-317.5,-2.50314842403,3
1495591138.51,47.6198749901,-327.77834873,-0.917228037577,61.6,-317.9,-2.50504693882,3
1495591138.55,46.9819993059,-328.620399397,-0.923281906453,61.1,-318.4,-2.5069466419,3
1495591138.58,46.2968074746,-329.35377877,-0.932405725018,60.0,-319.2,-2.5069466419,3
1495591138.62,45.6373422198,-330.242510715,-0.944315215108,59.5,-319.6,-2.50884753094,3
1495591138.65,45.1098979992,-330.861692647,-0.951534927934,58.4,-320.4,-2.50884753094,3
1495591138.68,44.4400526765,-331.525184443,-0.945576460714,57.4,-321.2,-2.50884753094,3
1495591138.71,43.7556493963,-332.30318416,-0.950746032062,56.8,-321.6,-2.50884753094,3
1495591138.75,42.9527827719,-332.861029309,-0.953517389348,56.3,-322.0,-2.50884753094,3
1495591138.78,41.8625509638,-333.356499201,-0.953864964896,55.2,-322.8,-2.50884753094,3
1495591138.81,41.2689134067,-334.059801657,-0.948448368419,54.6,-323.3,-2.50884753094,3
1495591138.85,40.5090777673,-334.681425228,-0.951978613332,53.4,-324.1,-2.50884753094,3
1495591138.88,39.7168043512,-335.296382867,-0.952875365871,53.0,-324.5,-2.50884753094,3
1495591138.91,38.8098739157,-335.864626735,-0.946927578515,51.9,-325.3,-2.50884753094,3
1495591138.95,38.0888126506,-336.467864862,-0.959279695979,51.3,-325.7,-2.50884753094,3
1495591138.98,37.4113545572,-337.151373086,-0.953193775782,50.3,-326.6,-2.51136988273,3
1495591139.01,36.3726631814,-337.62093285,-0.9541499256,49.8,-327.0,-2.51136988273,3
1495591139.05,35.7994173664,-338.203430255,-0.960715738574,49.3,-327.5,-2.51327151895,3
1495591139.08,34.7810045191,-338.88840642,-0.955439726893,48.3,-328.4,-2.51769256122,3
1495591139.11,34.1351963811,-339.419751832,-0.953322617348,47.4,-329.3,-2.52150078892,3
1495591139.15,33.2190526373,-340.125701037,-0.959666648422,47.1,-329.8,-2.52592023573,3
1495591139.18,32.5055276678,-340.772570635,-0.956523414447,46.7,-330.5,-2.53415217315,3
1495591139.21,31.7762889551,-341.33415016,-0.959339179557,46.0,-332.0,-2.54871364308,3
1495591139.25,30.966646061,-342.085865069,-0.954601377466,45.7,-332.6,-2.55503817568,3
1495591139.28,30.2970647546,-342.648213292,-0.975333802576,44.9,-334.0,-2.57208497321,3
1495591139.31,29.7646422164,-343.572446184,-0.981096878667,44.5,-334.8,-2.58032365584,3
1495591139.35,29.0095902906,-344.187278526,-0.994298211682,43.8,-336.1,-2.59680800787,3
1495591139.38,28.1994378779,-344.949324574,-0.995621228973,43.5,-336.7,-2.60312470698,3
1495591139.42,27.6887228971,-345.931773776,-1.01286590864,42.6,-338.1,-2.61961477388,3
1495591139.45,27.0153251508,-346.613930545,-1.02421751055,42.2,-338.8,-2.62786158056,3
1495591139.48,26.3043305761,-347.414714153,-1.03261395419,41.5,-340.0,-2.64241880272,3
1495591139.52,25.683948994,-348.203180325,-1.0348720714,41.0,-340.7,-2.65066516006,3
1495591139.55,25.0476056349,-348.857516063,-1.05964904121,40.1,-342.1,-2.66715769332,3
1495591139.58,24.2768958496,-349.808514447,-1.06539645856,39.8,-342.6,-2.67540330853,3
1495591139.62,23.5995484542,-350.3505,-1.07268496499,39.2,-343.4,-2.68364811579,3
1495591139.65,22.907991383,-351.234678952,-1.08372229443,38.4,-344.6,-2.70013418645,3
1495591139.68,22.1089222832,-352.212121734,-1.09760310194,37.9,-345.3,-2.70837489046,3
1495591139.71,21.5984111971,-352.843740688,-1.11188880988,37.0,-346.5,-2.72247946894,3
1495591139.75,20.7305761178,-353.54129846,-1.13050364971,36.6,-347.1,-2.73072029583,3
1495591139.78,20.0495102853,-354.3424236,-1.13398820975,35.6,-348.4,-2.74719361387,3
1495591139.81,19.271898723,-354.908337124,-1.1504048008,35.2,-348.9,-2.75307848464,3
1495591139.85,18.5580772672,-355.711096635,-1.15653309755,34.2,-350.1,-2.76954565143,3
1495591139.88,17.7773223572,-356.256440437,-1.17283133002,33.8,-350.6,-2.77544387616,3
1495591139.91,16.8500122701,-356.793568669,-1.17177667526,32.7,-351.9,-2.79387012732,3
1495591139.95,16.1454391368,-357.616504098,-1.18623050943,32.2,-352.5,-2.80209240562,3
